dept_name,name,category_code_description,major_class_description,2020 (Adopted),2021 (Adopted),2022 (Adopted),2022 (Proposed),2023 (Proposed),2023 (Adopted)
Fire,Fire,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
First Judicial District,First Judicial District,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Board of Bldg. Stds.,L&I: Board of Building Standards,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Board of Review,L&I: Board of Review,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Labor,Labor,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Law,Law,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Legal Services,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Managing Director,General Government,Contrib./Indemnities,0.0,1350000.0,3300000.0,2500000.0,3000000.0,4300000.0
Mayor,Mayor,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Mayor,Mayor: Scholarships,Education,Contrib./Indemnities,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0
Community Empowerment,Community Empowerment and Opportunity,Health & Human Services,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Mural Arts,Mural Arts,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Arts & Culture,"Arts, Culture, and the Creative Economy","Economic Development, Culture, and Recreation",Contrib./Indemnities,3370688.0,0.0,0.0,0.0,0.0,0.0
Children and Families,Children and Families,Education,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Vehicle Purchases/Leases,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Fleet,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Homeless Services,Homeless Services,Health & Human Services,Contrib./Indemnities,32421.0,32421.0,32421.0,32421.0,32421.0,32421.0
Human Resources,Human Resources,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,911 Services,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,Innovation and Technology,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Property Assessment,Property Assessment,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Sustainability,Sustainability,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Chief Admin. Officer,Chief Administrative Officer,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
City Rep,City Representative,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
City Treasurer,City Treasurer,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Convention Center Subsidy,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Economic Stimulus,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Commerce,"Economic Development, Culture, and Recreation",Contrib./Indemnities,500000.0,0.0,500000.0,0.0,505000.0,505000.0
Finance,Budget Stabilization Reserve,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Community College Subsidy,Education,Contrib./Indemnities,33759207.0,44110159.0,48128075.0,48128075.0,50106653.0,50106653.0
Finance,Employee Benefits,Pension and Fringe Benefits,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Hero Awards,Education,Contrib./Indemnities,25000.0,25000.0,25000.0,25000.0,50000.0,50000.0
Finance,Indemnities,General Government,Contrib./Indemnities,49246000.0,49246000.0,49246000.0,49246000.0,49246000.0,67246000.0
Finance,Recession Reserve,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Refunds,General Government,Contrib./Indemnities,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0
Finance,Disability Reg #32 Payroll,Pension and Fringe Benefits,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,School District Contribution,Education,Contrib./Indemnities,222456410.0,252578558.0,255953201.0,255953201.0,269953201.0,269953201.0
Finance,Witness Fees,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Finance,General Government,Contrib./Indemnities,4725000.0,1250000.0,16069700.0,1415700.0,4504000.0,7820000.0
Inspector General,Inspector General,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Sheriff,Sheriff,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Prisons,Prisons,Public Safety,Contrib./Indemnities,1201757.0,1201757.0,1201757.0,1201757.0,1201757.0,1201757.0
Police,Police,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Procurement,Procurement,General Government,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Register of Wills,Register of Wills,Public Safety,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,Debt Service,Debt Service,Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Streets,Streets,"Economic Development, Culture, and Recreation",Contrib./Indemnities,53171.0,53171.0,53171.0,53171.0,53171.0,53171.0
Streets,Streets: Disposal,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Free Library,Free Library,"Economic Development, Culture, and Recreation",Contrib./Indemnities,0.0,0.0,0.0,0.0,0.0,0.0
Art Museum,Art Museum,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Atwater Kent,Atwater Kent,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Behavioral Health,Behavioral Health,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Board of Ethics,Board of Ethics,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Revision of Taxes,Board of Revision of Taxes,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
City Commissioners,City Commissioners,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
City Controller,City Controller,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
City Council,City Council,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Civil Service Commission,Civil Service Commission,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Human Relations ,Human Relations Commission,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Human Services,Human Services,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Licenses & Inspections,Licenses & Inspections,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Parks & Rec,Parks & Rec,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Planning & Development,Planning & Development,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Health,Public Health,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Public Property,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,SEPTA Subsidy,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Space Rentals,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Utilities,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Records,Records,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,Revenue,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
District Attorney,District Attorney,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Fire,Fire,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
First Judicial District,First Judicial District,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Board of Bldg. Stds.,L&I: Board of Building Standards,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Board of Review,L&I: Board of Review,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Labor,Labor,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Law,Law,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Legal Services,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Managing Director,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Mayor,Mayor,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Mayor,Mayor: Scholarships,Education,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Community Empowerment,Community Empowerment and Opportunity,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Mural Arts,Mural Arts,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Arts & Culture,"Arts, Culture, and the Creative Economy","Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Children and Families,Children and Families,Education,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Vehicle Purchases/Leases,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Fleet,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Homeless Services,Homeless Services,Health & Human Services,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Human Resources,Human Resources,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,911 Services,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,Innovation and Technology,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Property Assessment,Property Assessment,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Sustainability,Sustainability,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Chief Admin. Officer,Chief Administrative Officer,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
City Rep,City Representative,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
City Treasurer,City Treasurer,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Convention Center Subsidy,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Economic Stimulus,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Commerce,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Budget Stabilization Reserve,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Community College Subsidy,Education,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Employee Benefits,Pension and Fringe Benefits,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Hero Awards,Education,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Indemnities,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Recession Reserve,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Refunds,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Disability Reg #32 Payroll,Pension and Fringe Benefits,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,School District Contribution,Education,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Witness Fees,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Finance,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Inspector General,Inspector General,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Sheriff,Sheriff,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Prisons,Prisons,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Police,Police,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Procurement,Procurement,General Government,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Register of Wills,Register of Wills,Public Safety,Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,Debt Service,Debt Service,Debt Service,187482819.0,185714117.0,192666858.0,192666858.0,193710223.0,193710223.0
Streets,Streets,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Streets,Streets: Disposal,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Free Library,Free Library,"Economic Development, Culture, and Recreation",Debt Service,0.0,0.0,0.0,0.0,0.0,0.0
Art Museum,Art Museum,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Atwater Kent,Atwater Kent,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Behavioral Health,Behavioral Health,Health & Human Services,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Board of Ethics,Board of Ethics,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Revision of Taxes,Board of Revision of Taxes,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
City Commissioners,City Commissioners,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
City Controller,City Controller,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
City Council,City Council,General Government,Payments to Other Funds,100.0,100.0,100.0,100.0,100.0,100.0
Civil Service Commission,Civil Service Commission,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Human Relations ,Human Relations Commission,Health & Human Services,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Human Services,Human Services,Health & Human Services,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Licenses & Inspections,Licenses & Inspections,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Parks & Rec,Parks & Rec,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Planning & Development,Planning & Development,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Public Health,Public Health,Health & Human Services,Payments to Other Funds,4500000.0,4423404.0,923404.0,923404.0,923404.0,923404.0
Public Property,Public Property,General Government,Payments to Other Funds,26643000.0,28235000.0,26262470.0,26262470.0,27184004.0,27184004.0
Public Property,SEPTA Subsidy,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Space Rentals,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Utilities,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Records,Records,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,Revenue,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
District Attorney,District Attorney,Public Safety,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Fire,Fire,Public Safety,Payments to Other Funds,9235000.0,9882000.0,10071000.0,10071000.0,7055640.0,7055640.0
First Judicial District,First Judicial District,Public Safety,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Board of Bldg. Stds.,L&I: Board of Building Standards,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Board of Review,L&I: Board of Review,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Labor,Labor,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Law,Law,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Legal Services,Public Safety,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Managing Director,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Mayor,Mayor,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Mayor,Mayor: Scholarships,Education,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Community Empowerment,Community Empowerment and Opportunity,Health & Human Services,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Mural Arts,Mural Arts,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Arts & Culture,"Arts, Culture, and the Creative Economy","Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Children and Families,Children and Families,Education,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Vehicle Purchases/Leases,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Fleet,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Homeless Services,Homeless Services,Health & Human Services,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Human Resources,Human Resources,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,911 Services,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,Innovation and Technology,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Property Assessment,Property Assessment,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Sustainability,Sustainability,General Government,Payments to Other Funds,250000.0,175000.0,175000.0,175000.0,175000.0,175000.0
Chief Admin. Officer,Chief Administrative Officer,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
City Rep,City Representative,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
City Treasurer,City Treasurer,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Convention Center Subsidy,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Economic Stimulus,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Commerce,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Budget Stabilization Reserve,General Government,Payments to Other Funds,34276000.0,0.0,0.0,0.0,0.0,40128000.0
Finance,Community College Subsidy,Education,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Employee Benefits,Pension and Fringe Benefits,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Hero Awards,Education,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Indemnities,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Recession Reserve,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Refunds,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Disability Reg #32 Payroll,Pension and Fringe Benefits,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,School District Contribution,Education,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Witness Fees,Public Safety,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Finance,General Government,Payments to Other Funds,28285000.0,24500000.0,11360000.0,11360000.0,27922480.0,34066068.0
Inspector General,Inspector General,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Sheriff,Sheriff,Public Safety,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Prisons,Prisons,Public Safety,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Police,Police,Public Safety,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,5000000.0
Procurement,Procurement,General Government,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Register of Wills,Register of Wills,Public Safety,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Debt Service,Debt Service,Debt Service,Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Streets,Streets,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Streets,Streets: Disposal,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Free Library,Free Library,"Economic Development, Culture, and Recreation",Payments to Other Funds,0.0,0.0,0.0,0.0,0.0,0.0
Art Museum,Art Museum,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Atwater Kent,Atwater Kent,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Behavioral Health,Behavioral Health,Health & Human Services,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Board of Ethics,Board of Ethics,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Revision of Taxes,Board of Revision of Taxes,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
City Commissioners,City Commissioners,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
City Controller,City Controller,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
City Council,City Council,General Government,Advances & Misc.,100.0,100.0,100.0,100.0,100.0,100.0
Civil Service Commission,Civil Service Commission,General Government,Advances & Misc.,0.0,0.0,25000000.0,25000000.0,10566357.0,54000000.0
Human Relations ,Human Relations Commission,Health & Human Services,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Human Services,Human Services,Health & Human Services,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Licenses & Inspections,Licenses & Inspections,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Parks & Rec,Parks & Rec,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Planning & Development,Planning & Development,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Public Health,Public Health,Health & Human Services,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Public Property,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,SEPTA Subsidy,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Space Rentals,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Public Property,Utilities,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Records,Records,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,Revenue,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
District Attorney,District Attorney,Public Safety,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Fire,Fire,Public Safety,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
First Judicial District,First Judicial District,Public Safety,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Board of Bldg. Stds.,L&I: Board of Building Standards,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Board of Review,L&I: Board of Review,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Labor,Labor,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Law,Law,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Legal Services,Public Safety,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Managing Director,Managing Director,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Mayor,Mayor,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Mayor,Mayor: Scholarships,Education,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Community Empowerment,Community Empowerment and Opportunity,Health & Human Services,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Mural Arts,Mural Arts,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Arts & Culture,"Arts, Culture, and the Creative Economy","Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Children and Families,Children and Families,Education,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Vehicle Purchases/Leases,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Fleet,Fleet,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Homeless Services,Homeless Services,Health & Human Services,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Human Resources,Human Resources,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,911 Services,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Innovation and Technology,Innovation and Technology,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Property Assessment,Property Assessment,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Sustainability,Sustainability,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Chief Admin. Officer,Chief Administrative Officer,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
City Rep,City Representative,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
City Treasurer,City Treasurer,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Convention Center Subsidy,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Economic Stimulus,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Commerce,Commerce,"Economic Development, Culture, and Recreation",Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Budget Stabilization Reserve,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Community College Subsidy,Education,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Employee Benefits,Pension and Fringe Benefits,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Hero Awards,Education,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Indemnities,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Recession Reserve,General Government,Advances & Misc.,55108000.0,25000000.0,75000000.0,75000000.0,20000000.0,32000000.0
Finance,Refunds,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Disability Reg #32 Payroll,Pension and Fringe Benefits,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,School District Contribution,Education,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Witness Fees,Public Safety,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Finance,Finance,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Inspector General,Inspector General,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Sheriff,Sheriff,Public Safety,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Prisons,Prisons,Public Safety,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Police,Police,Public Safety,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Procurement,Procurement,General Government,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
Register of Wills,Register of Wills,Public Safety,Advances & Misc.,0.0,0.0,0.0,0.0,0.0,0.0
