2021 (Adopted),2022 (Adopted),2022 (Proposed),2020 (Adopted),category_code_description,dept_name,major_class_description,name
0.0,0.0,0.0,0,Finance & Administration,City Treasurer,Contrib./Indemnities,City Treasurer
0.0,0.0,0.0,0,Finance & Administration,City Treasurer,Debt Service,City Treasurer
22224.0,22224.0,22224.0,22224,Finance & Administration,City Treasurer,Materials/Equip.,City Treasurer
0.0,0.0,0.0,0,Finance & Administration,City Treasurer,Payments to Other Funds,City Treasurer
1368170.0,1395075.0,1395075.0,1262499,Finance & Administration,City Treasurer,Personal Services,City Treasurer
193544.0,3323698.0,193544.0,198444,Finance & Administration,City Treasurer,Purchase of Services,City Treasurer
0.0,0.0,0.0,0,City Development,City Rep,Advances & Misc.,City Representative
0.0,0.0,0.0,0,City Development,City Rep,Contrib./Indemnities,City Representative
0.0,0.0,0.0,0,City Development,City Rep,Debt Service,City Representative
0.0,0.0,0.0,54000,City Development,City Rep,Materials/Equip.,City Representative
0.0,0.0,0.0,0,City Development,City Rep,Payments to Other Funds,City Representative
0.0,0.0,0.0,795916,City Development,City Rep,Personal Services,City Representative
0.0,0.0,0.0,399779,City Development,City Rep,Purchase of Services,City Representative
0.0,0.0,0.0,0,City Development,Commerce,Advances & Misc.,Commerce
0.0,500000.0,0.0,500000,City Development,Commerce,Contrib./Indemnities,Commerce
0.0,0.0,0.0,0,City Development,Commerce,Debt Service,Commerce
26654.0,26654.0,26654.0,26654,City Development,Commerce,Materials/Equip.,Commerce
0.0,0.0,0.0,0,City Development,Commerce,Payments to Other Funds,Commerce
2394341.0,3614341.0,2714341.0,3469881,City Development,Commerce,Personal Services,Commerce
1216153.0,10499099.0,4657989.0,5854826,City Development,Commerce,Purchase of Services,Commerce
0.0,0.0,0.0,0,City Development,Commerce,Advances & Misc.,Convention Center Subsidy
0.0,0.0,0.0,0,City Development,Commerce,Contrib./Indemnities,Convention Center Subsidy
0.0,0.0,0.0,0,City Development,Commerce,Debt Service,Convention Center Subsidy
0.0,0.0,0.0,0,City Development,Commerce,Materials/Equip.,Convention Center Subsidy
0.0,0.0,0.0,0,City Development,Commerce,Payments to Other Funds,Convention Center Subsidy
0.0,0.0,0.0,0,City Development,Commerce,Personal Services,Convention Center Subsidy
15000000.0,15000000.0,15000000.0,15000000,City Development,Commerce,Purchase of Services,Convention Center Subsidy
0.0,0.0,0.0,0,City Development,Commerce,Advances & Misc.,Economic Stimulus
0.0,0.0,0.0,0,City Development,Commerce,Contrib./Indemnities,Economic Stimulus
0.0,0.0,0.0,0,City Development,Commerce,Debt Service,Economic Stimulus
0.0,0.0,0.0,0,City Development,Commerce,Materials/Equip.,Economic Stimulus
0.0,0.0,0.0,0,City Development,Commerce,Payments to Other Funds,Economic Stimulus
0.0,0.0,0.0,0,City Development,Commerce,Personal Services,Economic Stimulus
3015000.0,6015000.0,3015000.0,7671624,City Development,Commerce,Purchase of Services,Economic Stimulus
0.0,0.0,0.0,0,Finance & Administration,Law,Advances & Misc.,Law
0.0,0.0,0.0,0,Finance & Administration,Law,Contrib./Indemnities,Law
0.0,0.0,0.0,0,Finance & Administration,Law,Debt Service,Law
184676.0,184676.0,184676.0,248676,Finance & Administration,Law,Materials/Equip.,Law
0.0,0.0,0.0,0,Finance & Administration,Law,Payments to Other Funds,Law
9520003.0,13329167.0,14452037.0,9427335,Finance & Administration,Law,Personal Services,Law
5309427.0,5433427.0,4668260.0,6409034,Finance & Administration,Law,Purchase of Services,Law
0.0,0.0,0.0,0,Regulatory,Board of Ethics,Advances & Misc.,Board of Ethics
0.0,0.0,0.0,0,Regulatory,Board of Ethics,Contrib./Indemnities,Board of Ethics
0.0,0.0,0.0,0,Regulatory,Board of Ethics,Debt Service,Board of Ethics
7500.0,7500.0,7500.0,7500,Regulatory,Board of Ethics,Materials/Equip.,Board of Ethics
0.0,0.0,0.0,0,Regulatory,Board of Ethics,Payments to Other Funds,Board of Ethics
915196.0,915196.0,915196.0,1041630,Regulatory,Board of Ethics,Personal Services,Board of Ethics
52500.0,52500.0,52500.0,52500,Regulatory,Board of Ethics,Purchase of Services,Board of Ethics
0.0,0.0,0.0,0,Regulatory,Inspector General,Advances & Misc.,Inspector General
0.0,0.0,0.0,0,Regulatory,Inspector General,Contrib./Indemnities,Inspector General
0.0,0.0,0.0,0,Regulatory,Inspector General,Debt Service,Inspector General
5225.0,5225.0,5225.0,5225,Regulatory,Inspector General,Materials/Equip.,Inspector General
0.0,0.0,0.0,0,Regulatory,Inspector General,Payments to Other Funds,Inspector General
1472481.0,1504223.0,1504223.0,1577241,Regulatory,Inspector General,Personal Services,Inspector General
97975.0,97975.0,97975.0,97975,Regulatory,Inspector General,Purchase of Services,Inspector General
0.0,0.0,0.0,0,Infrastructure Services,Sustainability,Advances & Misc.,Sustainability
0.0,0.0,0.0,0,Infrastructure Services,Sustainability,Contrib./Indemnities,Sustainability
0.0,0.0,0.0,0,Infrastructure Services,Sustainability,Debt Service,Sustainability
1000.0,1000.0,1000.0,17840,Infrastructure Services,Sustainability,Materials/Equip.,Sustainability
175000.0,175000.0,175000.0,250000,Infrastructure Services,Sustainability,Payments to Other Funds,Sustainability
603814.0,722621.0,722621.0,551910,Infrastructure Services,Sustainability,Personal Services,Sustainability
423366.0,675966.0,473366.0,393508,Infrastructure Services,Sustainability,Purchase of Services,Sustainability
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Mural Arts,Advances & Misc.,Mural Arts
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Mural Arts,Contrib./Indemnities,Mural Arts
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Mural Arts,Debt Service,Mural Arts
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Mural Arts,Materials/Equip.,Mural Arts
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Mural Arts,Payments to Other Funds,Mural Arts
578952.0,586569.0,629992.0,638987,"Recreation, Arts & Culture",Mural Arts,Personal Services,Mural Arts
1545610.0,2065610.0,1695610.0,1860615,"Recreation, Arts & Culture",Mural Arts,Purchase of Services,Mural Arts
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Free Library,Advances & Misc.,Free Library
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Free Library,Contrib./Indemnities,Free Library
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Free Library,Debt Service,Free Library
1842128.0,1842128.0,1842128.0,2302659,"Recreation, Arts & Culture",Free Library,Materials/Equip.,Free Library
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Free Library,Payments to Other Funds,Free Library
35549343.0,38171857.0,38171857.0,40633647,"Recreation, Arts & Culture",Free Library,Personal Services,Free Library
2259262.0,2772879.0,2615022.0,2824077,"Recreation, Arts & Culture",Free Library,Purchase of Services,Free Library
0.0,0.0,0.0,0,Community Services,Human Relations ,Advances & Misc.,Human Relations Commission
0.0,0.0,0.0,0,Community Services,Human Relations ,Contrib./Indemnities,Human Relations Commission
0.0,0.0,0.0,0,Community Services,Human Relations ,Debt Service,Human Relations Commission
28031.0,28031.0,28031.0,28031,Community Services,Human Relations ,Materials/Equip.,Human Relations Commission
0.0,0.0,0.0,0,Community Services,Human Relations ,Payments to Other Funds,Human Relations Commission
2360285.0,2325040.0,2325040.0,2323714,Community Services,Human Relations ,Personal Services,Human Relations Commission
34657.0,34657.0,34657.0,34657,Community Services,Human Relations ,Purchase of Services,Human Relations Commission
0.0,0.0,0.0,0,Finance & Administration,Civil Service Commission,Advances & Misc.,Civil Service Commission
0.0,0.0,0.0,0,Finance & Administration,Civil Service Commission,Contrib./Indemnities,Civil Service Commission
0.0,0.0,0.0,0,Finance & Administration,Civil Service Commission,Debt Service,Civil Service Commission
1094.0,1094.0,1094.0,1094,Finance & Administration,Civil Service Commission,Materials/Equip.,Civil Service Commission
0.0,0.0,0.0,0,Finance & Administration,Civil Service Commission,Payments to Other Funds,Civil Service Commission
177148.0,177148.0,177148.0,174341,Finance & Administration,Civil Service Commission,Personal Services,Civil Service Commission
29500.0,29500.0,29500.0,29500,Finance & Administration,Civil Service Commission,Purchase of Services,Civil Service Commission
0.0,25000000.0,25000000.0,0,Budget Reserves,Civil Service Commission,Advances & Misc.,Labor Reserve
0.0,0.0,0.0,0,Budget Reserves,Civil Service Commission,Contrib./Indemnities,Labor Reserve
0.0,0.0,0.0,0,Budget Reserves,Civil Service Commission,Debt Service,Labor Reserve
0.0,0.0,0.0,0,Budget Reserves,Civil Service Commission,Materials/Equip.,Labor Reserve
0.0,0.0,0.0,0,Budget Reserves,Civil Service Commission,Payments to Other Funds,Labor Reserve
0.0,0.0,0.0,0,Budget Reserves,Civil Service Commission,Personal Services,Labor Reserve
0.0,0.0,0.0,0,Budget Reserves,Civil Service Commission,Purchase of Services,Labor Reserve
0.0,0.0,0.0,0,Finance & Administration,Human Resources,Advances & Misc.,Human Resources
0.0,0.0,0.0,0,Finance & Administration,Human Resources,Contrib./Indemnities,Human Resources
0.0,0.0,0.0,0,Finance & Administration,Human Resources,Debt Service,Human Resources
69432.0,69432.0,69432.0,89432,Finance & Administration,Human Resources,Materials/Equip.,Human Resources
0.0,0.0,0.0,0,Finance & Administration,Human Resources,Payments to Other Funds,Human Resources
5290733.0,5223802.0,5053802.0,5555785,Finance & Administration,Human Resources,Personal Services,Human Resources
877570.0,1177570.0,997570.0,1229070,Finance & Administration,Human Resources,Purchase of Services,Human Resources
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Arts & Culture,Advances & Misc.,"Arts, Culture, and the Creative Economy"
0.0,0.0,0.0,3370688,"Recreation, Arts & Culture",Arts & Culture,Contrib./Indemnities,"Arts, Culture, and the Creative Economy"
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Arts & Culture,Debt Service,"Arts, Culture, and the Creative Economy"
0.0,0.0,0.0,7000,"Recreation, Arts & Culture",Arts & Culture,Materials/Equip.,"Arts, Culture, and the Creative Economy"
0.0,0.0,0.0,0,"Recreation, Arts & Culture",Arts & Culture,Payments to Other Funds,"Arts, Culture, and the Creative Economy"
0.0,0.0,0.0,508300,"Recreation, Arts & Culture",Arts & Culture,Personal Services,"Arts, Culture, and the Creative Economy"
0.0,0.0,0.0,212014,"Recreation, Arts & Culture",Arts & Culture,Purchase of Services,"Arts, Culture, and the Creative Economy"
0.0,0.0,0.0,0,Regulatory,Property Assessment,Advances & Misc.,Property Assessment
0.0,0.0,0.0,0,Regulatory,Property Assessment,Contrib./Indemnities,Property Assessment
0.0,0.0,0.0,0,Regulatory,Property Assessment,Debt Service,Property Assessment
762600.0,362600.0,362600.0,787600,Regulatory,Property Assessment,Materials/Equip.,Property Assessment
0.0,0.0,0.0,0,Regulatory,Property Assessment,Payments to Other Funds,Property Assessment
12918061.0,14395213.0,14395213.0,14127682,Regulatory,Property Assessment,Personal Services,Property Assessment
2420632.0,2026020.0,2026020.0,2403126,Regulatory,Property Assessment,Purchase of Services,Property Assessment
0.0,0.0,0.0,0,Regulatory,City Controller,Advances & Misc.,City Controller
0.0,0.0,0.0,0,Regulatory,City Controller,Contrib./Indemnities,City Controller
0.0,0.0,0.0,0,Regulatory,City Controller,Debt Service,City Controller
25000.0,25000.0,25000.0,25000,Regulatory,City Controller,Materials/Equip.,City Controller
0.0,0.0,0.0,0,Regulatory,City Controller,Payments to Other Funds,City Controller
9045839.0,9330839.0,8955839.0,8862100,Regulatory,City Controller,Personal Services,City Controller
497450.0,497450.0,497450.0,497450,Regulatory,City Controller,Purchase of Services,City Controller
0.0,0.0,0.0,0,Regulatory,Revision of Taxes,Advances & Misc.,Board of Revision of Taxes
0.0,0.0,0.0,0,Regulatory,Revision of Taxes,Contrib./Indemnities,Board of Revision of Taxes
0.0,0.0,0.0,0,Regulatory,Revision of Taxes,Debt Service,Board of Revision of Taxes
17727.0,17727.0,17727.0,22727,Regulatory,Revision of Taxes,Materials/Equip.,Board of Revision of Taxes
0.0,0.0,0.0,0,Regulatory,Revision of Taxes,Payments to Other Funds,Board of Revision of Taxes
987587.0,997835.0,997835.0,962864,Regulatory,Revision of Taxes,Personal Services,Board of Revision of Taxes
37900.0,37900.0,37900.0,75200,Regulatory,Revision of Taxes,Purchase of Services,Board of Revision of Taxes
0.0,0.0,0.0,0,Finance & Administration,Chief Admin. Officer,Advances & Misc.,Chief Administrative Officer
0.0,0.0,0.0,0,Finance & Administration,Chief Admin. Officer,Contrib./Indemnities,Chief Administrative Officer
0.0,0.0,0.0,0,Finance & Administration,Chief Admin. Officer,Debt Service,Chief Administrative Officer
26665.0,2016665.0,2016665.0,26665,Finance & Administration,Chief Admin. Officer,Materials/Equip.,Chief Administrative Officer
0.0,0.0,0.0,0,Finance & Administration,Chief Admin. Officer,Payments to Other Funds,Chief Administrative Officer
4256565.0,5062173.0,5062173.0,4784551,Finance & Administration,Chief Admin. Officer,Personal Services,Chief Administrative Officer
2050549.0,3865698.0,3865698.0,2627049,Finance & Administration,Chief Admin. Officer,Purchase of Services,Chief Administrative Officer
0.0,0.0,0.0,0,Education,Children and Families,Advances & Misc.,Children and Families
0.0,0.0,0.0,0,Education,Children and Families,Contrib./Indemnities,Children and Families
0.0,0.0,0.0,0,Education,Children and Families,Debt Service,Children and Families
0.0,0.0,0.0,42000,Education,Children and Families,Materials/Equip.,Children and Families
0.0,0.0,0.0,0,Education,Children and Families,Payments to Other Funds,Children and Families
418820.0,442000.0,442000.0,3292180,Education,Children and Families,Personal Services,Children and Families
0.0,0.0,0.0,42015834,Education,Children and Families,Purchase of Services,Children and Families
0.0,0.0,0.0,0,Finance & Administration,Register of Wills,Advances & Misc.,Register of Wills
0.0,0.0,0.0,0,Finance & Administration,Register of Wills,Contrib./Indemnities,Register of Wills
0.0,0.0,0.0,0,Finance & Administration,Register of Wills,Debt Service,Register of Wills
140236.0,140236.0,140236.0,140236,Finance & Administration,Register of Wills,Materials/Equip.,Register of Wills
0.0,0.0,0.0,0,Finance & Administration,Register of Wills,Payments to Other Funds,Register of Wills
3956193.0,3956193.0,3856193.0,4286409,Finance & Administration,Register of Wills,Personal Services,Register of Wills
125000.0,185000.0,125000.0,125000,Finance & Administration,Register of Wills,Purchase of Services,Register of Wills
0.0,0.0,0.0,0,Public Safety,District Attorney,Advances & Misc.,District Attorney
0.0,0.0,0.0,0,Public Safety,District Attorney,Contrib./Indemnities,District Attorney
0.0,0.0,0.0,0,Public Safety,District Attorney,Debt Service,District Attorney
420017.0,525017.0,525017.0,525021,Public Safety,District Attorney,Materials/Equip.,District Attorney
0.0,0.0,0.0,0,Public Safety,District Attorney,Payments to Other Funds,District Attorney
30262904.0,36562904.0,36562904.0,35016343,Public Safety,District Attorney,Personal Services,District Attorney
2693738.0,3343738.0,3343738.0,3367172,Public Safety,District Attorney,Purchase of Services,District Attorney
0.0,0.0,0.0,0,Public Safety,Sheriff,Advances & Misc.,Sheriff
0.0,0.0,0.0,0,Public Safety,Sheriff,Contrib./Indemnities,Sheriff
0.0,0.0,0.0,0,Public Safety,Sheriff,Debt Service,Sheriff
498157.0,498157.0,498157.0,708907,Public Safety,Sheriff,Materials/Equip.,Sheriff
0.0,0.0,0.0,0,Public Safety,Sheriff,Payments to Other Funds,Sheriff
25192450.0,25192450.0,25192450.0,25443537,Public Safety,Sheriff,Personal Services,Sheriff
1105267.0,1105267.0,1105267.0,894517,Public Safety,Sheriff,Purchase of Services,Sheriff
0.0,0.0,0.0,0,City Development,Planning & Development,Advances & Misc.,Planning & Development
0.0,6500000.0,0.0,1350000,City Development,Planning & Development,Contrib./Indemnities,Planning & Development
0.0,0.0,0.0,0,City Development,Planning & Development,Debt Service,Planning & Development
80761.0,80761.0,80761.0,101461,City Development,Planning & Development,Materials/Equip.,Planning & Development
0.0,0.0,0.0,0,City Development,Planning & Development,Payments to Other Funds,Planning & Development
4834959.0,4873604.0,4873604.0,5167172,City Development,Planning & Development,Personal Services,Planning & Development
3619463.0,5619463.0,3619463.0,5192113,City Development,Planning & Development,Purchase of Services,Planning & Development
0.0,0.0,0.0,0,Legislative & Elections,City Commissioners,Advances & Misc.,City Commissioners
0.0,0.0,0.0,0,Legislative & Elections,City Commissioners,Contrib./Indemnities,City Commissioners
0.0,0.0,0.0,0,Legislative & Elections,City Commissioners,Debt Service,City Commissioners
572617.0,2771217.0,2771217.0,572617,Legislative & Elections,City Commissioners,Materials/Equip.,City Commissioners
0.0,0.0,0.0,0,Legislative & Elections,City Commissioners,Payments to Other Funds,City Commissioners
6714174.0,8413534.0,8413534.0,6633233,Legislative & Elections,City Commissioners,Personal Services,City Commissioners
5011061.0,6862101.0,6862101.0,5011061,Legislative & Elections,City Commissioners,Purchase of Services,City Commissioners
0.0,0.0,0.0,0,Public Safety,First Judicial District,Advances & Misc.,First Judicial District
0.0,0.0,0.0,0,Public Safety,First Judicial District,Contrib./Indemnities,First Judicial District
0.0,0.0,0.0,0,Public Safety,First Judicial District,Debt Service,First Judicial District
2231868.0,2231868.0,2231868.0,2231868,Public Safety,First Judicial District,Materials/Equip.,First Judicial District
0.0,0.0,0.0,0,Public Safety,First Judicial District,Payments to Other Funds,First Judicial District
105324122.0,105324122.0,104868556.0,104792068,Public Safety,First Judicial District,Personal Services,First Judicial District
8480039.0,8643039.0,8643039.0,8480039,Public Safety,First Judicial District,Purchase of Services,First Judicial District
